# factor_first_significant | collection gavish (pan-cancer malignant metaprograms (Gavish)) | DRVI run drvi_tum_32 | 05_4 - 05_8 signature interpretation
# CAVEAT: Cells are the aneuploid epithelium called by inferCNV in 05_1: a per-cohort THRESHOLD on a CNV score, not a validated clone assignment - no matched normal, no bulk WGS.
# CAVEAT: Cells no run covered (not_tested) were excluded rather than assumed normal, and 19 of the 29 cohorts of the epithelial compartment reach the 200-cell floor, so this is the tumour the call could reach in the patients with the most of it.
# CAVEAT: The CellTypist labels carried along (cell_type_01_4) come from a NORMAL breast atlas with no malignant class and are landmarks, never identities: every state reported here is a state of malignant epithelium, named by its genes and not by that label.
dimension,collection,Gene_set,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,direction,dim,fdr_bh_global,significant
DR 25-,hallmark,gs_ind_0,Inflammatory Response,15/73,0.004458651938126434,0.015233727455265317,2.4888842813371115,13.47210366512879,-,DR 25,0.048316274944623844,True
DR 25-,hallmark,gs_ind_0,Interferon Alpha Response,14/48,0.00014151102193555402,0.0008864387074390699,3.9809224074289933,35.283444562178204,-,DR 25,0.0033000141147724337,True
DR 25-,hallmark,gs_ind_0,Interferon Gamma Response,27/96,2.1080328499013835e-07,5.470093510939573e-06,3.948852445421185,60.70310412632045,-,DR 25,1.0290058657145736e-05,True
DR 25-,hallmark,gs_ind_0,Reactive Oxygen Species Pathway,7/9,2.7409457721732702e-06,3.745959221970136e-05,27.88372093023256,357.11260051700145,-,DR 25,0.00010185708159818087,True
DR 25-,hallmark,gs_ind_0,TNF-alpha Signaling via NF-kB,27/97,2.668338298019304e-07,5.470093510939573e-06,3.8905921066078033,58.8904910641617,-,DR 25,1.2915654282849739e-05,True
DR 25-,hallmark,gs_ind_0,UV Response Up,10/38,0.003076349835210654,0.011466394840330619,3.42795966293687,19.82735812307964,-,DR 25,0.03587050957114355,True
DR 25-,hallmark,gs_ind_0,p53 Pathway,13/45,0.00027443218930083994,0.0014064649701668046,3.917907692307692,32.13000232506372,-,DR 25,0.005591975561780863,True
DR 26+,lab,gs_ind_0,MP14_EMT_3,10/32,0.00071884446712456,0.024440711882235042,4.356780402449694,31.53379074881248,+,DR 26,0.011762909462038255,True
DR 26+,lab,gs_ind_0,MP38_GLUTATHIONE,5/12,0.004192769000148052,0.06617058449569864,6.727536231884058,36.82918333740776,+,DR 26,0.04644297969394766,True
DR 26+,hallmark,gs_ind_0,Cholesterol Homeostasis,7/20,0.002246635809414446,0.03519729434749299,5.132070054550675,31.29701252450603,+,DR 26,0.028629695270414177,True
DR 26+,hallmark,gs_ind_0,Reactive Oxygen Species Pathway,5/9,0.0008581515173821787,0.0201665606584812,11.231315714691673,79.30128646272313,+,DR 26,0.013579540494838872,True
DR 26+,hallmark,gs_ind_0,mTORC1 Signaling,14/49,0.0001808341096007929,0.008499203151237266,3.8665936638598346,33.32203534510104,+,DR 26,0.00400617104346372,True
DR 26-,lab,gs_ind_0,MP33_RBCS,9/16,5.16300461734021e-06,0.00017554215698956712,11.863011314186249,144.42020314734387,-,DR 26,0.00018357349750542967,True
DR 26-,hallmark,gs_ind_0,heme Metabolism,13/25,1.2120950461932075e-07,5.090799194011472e-06,10.30176,164.063206369783,-,DR 26,6.346970423702613e-06,True
DR 27+,lab,gs_ind_0,MP18_INTERFERON_MHC_II_2,11/39,0.0010260460463652652,0.009609498537981187,3.7742443179188077,25.974510381561768,+,DR 27,0.01580220648947574,True
DR 27+,lab,gs_ind_0,MP19_EPITHELIAL_SENESCENCE,10/35,0.001562793682829515,0.010939555779806605,3.837733518604292,24.796671738647785,+,DR 27,0.02142455549271839,True
DR 27+,lab,gs_ind_0,MP21_RESPIRATION,4/5,0.00044837002986319467,0.007846475522605907,27.47328244274809,211.81603246804076,+,DR 27,0.00797102275312346,True
DR 27+,lab,gs_ind_0,MP23_SECRETED_2,14/42,2.6826228607576808e-05,0.0009389180012651883,4.835379333051127,50.89783372996811,+,DR 27,0.0007595783997661218,True
DR 27+,lab,gs_ind_0,MP31_ALVEOLAR,7/18,0.001098228404340707,0.009609498537981187,6.031344792719919,41.09792683634926,+,DR 27,0.016430637945460968,True
DR 27+,hallmark,gs_ind_0,Oxidative Phosphorylation,5/11,0.002659499577535494,0.11435848183402623,7.766869958685816,46.054566494324,+,DR 27,0.03213791780080783,True
DR 27-,lab,gs_ind_0,MP7_STRESS_IN_VITRO,18/19,8.514823928146821e-18,3.065336614132856e-16,121.61004566210046,4779.849163367608,-,DR 27,1.5821092201976029e-15,True
DR 27-,lab,gs_ind_0,MP9_UNFOLDED_PROTEIN_RESPONSE,3/4,0.0036541598583761372,0.06577487745077047,21.259915611814346,119.30828811722127,-,DR 27,0.040949340047172274,True
DR 27-,hallmark,gs_ind_0,Cholesterol Homeostasis,7/20,0.002246635809414446,0.019770395122847124,5.132070054550675,31.29701252450603,-,DR 27,0.028629695270414177,True
DR 27-,hallmark,gs_ind_0,Estrogen Response Late,15/65,0.0013181093910427006,0.014499203301469707,2.896399882575859,19.207640477550406,-,DR 27,0.018746444672607297,True
DR 27-,hallmark,gs_ind_0,Unfolded Protein Response,11/19,2.834248235953389e-07,9.99007787479841e-06,12.797609809095142,192.9408469141474,-,DR 27,1.338136872056682e-05,True
DR 27-,hallmark,gs_ind_0,mTORC1 Signaling,15/49,4.320330277245632e-05,0.0006336484406626926,4.278409312863784,42.996274902517925,-,DR 27,0.0011415184585749927,True
DR 27-,hallmark,gs_ind_0,p53 Pathway,17/45,4.540944488544732e-07,9.99007787479841e-06,5.9312108609398155,86.62510107321158,-,DR 27,1.9966290270242485e-05,True
DR 28+,lab,gs_ind_0,MP2_CELL_CYCLE_G1_S,20/36,7.046380102779776e-12,1.8320588267227416e-10,12.28313606983967,315.4125966760852,+,DR 28,7.379481707638456e-10,True
DR 28+,lab,gs_ind_0,MP3_CELL_CYCLE_HMG_RICH,5/11,0.002659499577535494,0.03166938543925985,7.766869958685816,46.054566494324,+,DR 28,0.03213791780080783,True
DR 28+,lab,gs_ind_0,MP4_CHROMATIN,3/4,0.0036541598583761372,0.03166938543925985,21.259915611814346,119.30828811722127,+,DR 28,0.040949340047172274,True
DR 28+,hallmark,gs_ind_0,E2F Targets,43/64,8.842340473907275e-30,1.768468094781455e-28,22.859579180509414,1529.2601551914186,+,DR 28,2.995993007629759e-27,True
DR 28+,hallmark,gs_ind_0,G2-M Checkpoint,45/58,8.488458453196743e-36,3.395383381278697e-34,38.743003453614385,3128.6662909232496,+,DR 28,4.889352069041324e-33,True
DR 28+,hallmark,gs_ind_0,Mitotic Spindle,28/35,6.040963662987031e-23,8.054618217316041e-22,39.50898550724638,2021.3150034953308,+,DR 28,1.581634122672968e-20,True
DR 28+,hallmark,gs_ind_0,Spermatogenesis,7/16,0.00047032063077736506,0.00470320630777365,7.309261525907793,56.004262789456,+,DR 28,0.008284546890757256,True
DR 28-,lab,gs_ind_0,MP13_EMT_2,11/38,0.0008062053466583659,0.010989054007769205,3.9136963300551693,27.877932409757033,-,DR 28,0.013007682904067753,True
DR 28-,lab,gs_ind_0,MP14_EMT_3,16/32,7.983837743939626e-09,2.8741815878182655e-07,9.672086720867208,180.34424550033356,-,DR 28,5.167068023044072e-07,True
DR 28-,lab,gs_ind_0,MP18_INTERFERON_MHC_II_2,11/39,0.0010260460463652652,0.010989054007769205,3.7742443179188077,25.974510381561768,-,DR 28,0.01580220648947574,True
DR 28-,lab,gs_ind_0,MP40_PDAC_RELATED,10/34,0.001221006000863245,0.010989054007769205,3.996625421822272,26.80968373566166,-,DR 28,0.01789566047066741,True
DR 28-,hallmark,gs_ind_0,Apoptosis,15/59,0.00043853282188194916,0.006139459506347289,3.2981919500893424,25.50187048622671,-,DR 28,0.00797102275312346,True
DR 28-,hallmark,gs_ind_0,Cholesterol Homeostasis,7/20,0.002246635809414446,0.023589675998851683,5.132070054550675,31.29701252450603,-,DR 28,0.028629695270414177,True
DR 28-,hallmark,gs_ind_0,Estrogen Response Late,16/65,0.0004197487478719283,0.006139459506347289,3.1644083107497742,24.60597779619615,-,DR 28,0.00797102275312346,True
DR 28-,hallmark,gs_ind_0,Reactive Oxygen Species Pathway,6/9,6.044897603128107e-05,0.002538856993313805,17.163055453543887,166.71695918221195,-,DR 28,0.0015406464687618537,True
DR 29+,lab,gs_ind_0,MP17_INTERFERON_MHC_II_1,31/43,5.86745333354868e-23,1.7015614667291174e-21,26.59008849557522,1361.1475991252005,+,DR 29,1.581634122672968e-20,True
DR 29+,lab,gs_ind_0,MP40_PDAC_RELATED,10/34,0.001221006000863245,0.017704587012517054,3.996625421822272,26.80968373566166,+,DR 29,0.01789566047066741,True
DR 29+,hallmark,gs_ind_0,Allograft Rejection,15/73,0.004458651938126434,0.025478011075008196,2.4888842813371115,13.47210366512879,+,DR 29,0.048316274944623844,True
DR 29+,hallmark,gs_ind_0,Apoptosis,15/59,0.00043853282188194916,0.0035082625750555933,3.2981919500893424,25.50187048622671,+,DR 29,0.00797102275312346,True
DR 29+,hallmark,gs_ind_0,Complement,19/66,1.0706459299378562e-05,0.00010706459299378562,3.9661591996520227,45.39135673651976,+,DR 29,0.0003333470571049758,True
DR 29+,hallmark,gs_ind_0,Inflammatory Response,22/73,8.521659676617016e-07,1.136221290215602e-05,4.28204291425308,59.84362451077521,+,DR 29,3.6091735100966186e-05,True
DR 29+,hallmark,gs_ind_0,Interferon Alpha Response,45/48,1.0461124307151517e-43,2.0922248614303032e-42,150.2733118971061,14871.960329449139,+,DR 29,1.5064019002298183e-40,True
DR 29+,hallmark,gs_ind_0,Interferon Gamma Response,68/96,1.389444688165035e-50,5.5577787526601395e-49,32.15259847732539,3691.1295742743923,+,DR 29,4.0016007019153005e-47,True
DR 29+,hallmark,gs_ind_0,TNF-alpha Signaling via NF-kB,20/97,0.0009933944627647214,0.00662262975176481,2.5257260298454116,17.46383643978334,+,DR 29,0.015464735420337286,True
DR 29-,lab,gs_ind_0,MP11_TRANSLATION_INITIATION,4/7,0.002667000817497594,0.0933450286124158,11.761177753544166,69.70615686312823,-,DR 29,0.03213791780080783,True
DR 29-,hallmark,gs_ind_0,Cholesterol Homeostasis,7/20,0.002246635809414446,0.022103564091275136,5.132070054550675,31.29701252450603,-,DR 29,0.028629695270414177,True
DR 29-,hallmark,gs_ind_0,Myc Targets V1,7/18,0.001098228404340707,0.017205578334671078,6.031344792719919,41.09792683634926,-,DR 29,0.016430637945460968,True
DR 29-,hallmark,gs_ind_0,Oxidative Phosphorylation,8/11,1.1101597910414389e-06,5.217751017894763e-05,22.67717996289425,310.92696407503706,-,DR 29,4.600374385898336e-05,True
DR 29-,hallmark,gs_ind_0,Unfolded Protein Response,8/19,0.00024933949485229397,0.005859478129028909,6.871033314511576,57.006868824016905,-,DR 29,0.005280130479225049,True
DR 29-,hallmark,gs_ind_0,mTORC1 Signaling,12/49,0.002351442988433525,0.022103564091275136,3.118479221927498,18.87530058397867,-,DR 29,0.029702437748634004,True
DR 30+,hallmark,gs_ind_0,Cholesterol Homeostasis,7/20,0.002246635809414446,0.09885197561423562,5.132070054550675,31.29701252450603,+,DR 30,0.028629695270414177,True
DR 30-,lab,gs_ind_0,MP13_EMT_2,10/38,0.003076349835210654,0.014502792080278798,3.42795966293687,19.82735812307964,-,DR 30,0.03587050957114355,True
DR 30-,lab,gs_ind_0,MP14_EMT_3,17/32,7.649603409673127e-10,8.41456375064044e-09,10.985760745363452,230.60426937751168,-,DR 30,6.576375468614509e-08,True
DR 30-,lab,gs_ind_0,MP19_EPITHELIAL_SENESCENCE,20/35,3.429793297158246e-12,1.1318317880622212e-10,13.082923778035921,345.3698396630287,-,DR 30,4.031757018700306e-10,True
DR 30-,lab,gs_ind_0,MP28_OLIGO_NORMAL,7/16,0.00047032063077736506,0.0038801452039132615,7.309261525907793,56.004262789456,-,DR 30,0.008284546890757256,True
DR 30-,lab,gs_ind_0,MP32_SKIN_PIGMENTATION,6/15,0.002146047010168408,0.011803258555926245,6.302124205114328,38.72105608064646,-,DR 30,0.028093706314931886,True
DR 30-,lab,gs_ind_0,MP39_METAL_RESPONSE,10/35,0.001562793682829515,0.010314438306674799,3.837733518604292,24.796671738647785,-,DR 30,0.02142455549271839,True
DR 30-,lab,gs_ind_0,MP40_PDAC_RELATED,18/34,2.5161845100662383e-10,4.151704441609293e-09,10.963304275633043,242.3230903185392,-,DR 30,2.3005115520605607e-08,True
DR 30-,hallmark,gs_ind_0,Estrogen Response Early,12/47,0.0015956830393014216,0.017951434192140993,3.2979041356894685,21.23999789238365,-,DR 30,0.02142455549271839,True
DR 30-,hallmark,gs_ind_0,Estrogen Response Late,16/65,0.0004197487478719283,0.006296231218078924,3.1644083107497742,24.60597779619615,-,DR 30,0.00797102275312346,True
DR 30-,hallmark,gs_ind_0,KRAS Signaling Dn,10/30,0.000400720386919582,0.006296231218078924,4.787209525638564,37.446733738704815,-,DR 30,0.0077978021238405155,True
DR 30-,hallmark,gs_ind_0,p53 Pathway,13/45,0.00027443218930083994,0.006296231218078924,3.917907692307692,32.13000232506372,-,DR 30,0.005591975561780863,True
DR 31+,hallmark,gs_ind_0,Cholesterol Homeostasis,9/20,5.291877103263162e-05,0.0011906723482342115,7.719491429220116,76.0119210824779,+,DR 31,0.0013730275727385501,True
DR 31+,hallmark,gs_ind_0,Glycolysis,12/46,0.0013008231383289865,0.019512347074934797,3.395417675777496,22.561728871625487,+,DR 31,0.018746444672607297,True
DR 31+,hallmark,gs_ind_0,UV Response Up,10/38,0.003076349835210654,0.03460893564611986,3.42795966293687,19.82735812307964,+,DR 31,0.03587050957114355,True
DR 31+,hallmark,gs_ind_0,mTORC1 Signaling,16/49,9.380103359376977e-06,0.000422104651171964,4.718480766897221,54.625473302418406,+,DR 31,0.00030244386529400757,True
DR 31-,lab,gs_ind_0,MP14_EMT_3,9/32,0.00302646296265898,0.03833519752701375,3.7522915393589247,21.76464430625097,-,DR 31,0.03572218578876173,True
DR 31-,lab,gs_ind_0,MP21_RESPIRATION,4/5,0.00044837002986319467,0.0085190305674007,27.47328244274809,211.81603246804076,-,DR 31,0.00797102275312346,True
DR 31-,lab,gs_ind_0,MP39_METAL_RESPONSE,13/35,1.3806907719484292e-05,0.0005246624933404031,5.6912,63.68647172496206,-,DR 31,0.0004230201514054762,True
DR 32+,lab,gs_ind_0,MP18_INTERFERON_MHC_II_2,13/39,5.2741167275285944e-05,0.001845940854635008,4.821283018867924,47.490188541624946,+,DR 32,0.0013730275727385501,True
DR 32+,lab,gs_ind_0,MP30_PDAC_CLASSICAL,8/23,0.0011349351321441861,0.01823259296634434,5.086468370339338,34.49225647461518,+,DR 32,0.016805209154628565,True
DR 32+,lab,gs_ind_0,MP39_METAL_RESPONSE,10/35,0.001562793682829515,0.01823259296634434,3.837733518604292,24.796671738647785,+,DR 32,0.02142455549271839,True
DR 32+,hallmark,gs_ind_0,Estrogen Response Early,12/47,0.0015956830393014216,0.035105026864631274,3.2979041356894685,21.23999789238365,+,DR 32,0.02142455549271839,True
DR 32+,hallmark,gs_ind_0,Estrogen Response Late,21/65,4.179952604693781e-07,1.8391791460652635e-05,4.727833244655879,69.44144900482954,+,DR 32,1.8663974420958277e-05,True
DR 32-,lab,gs_ind_0,MP18_INTERFERON_MHC_II_2,10/39,0.0037833511417090637,0.04136272084361737,3.3098892299479514,18.459732555536906,-,DR 32,0.04215106881285147,True
DR 32-,lab,gs_ind_0,MP25_ASTROCYTES,9/31,0.0023774452607899232,0.039227846803033734,3.9212648680011606,23.691218837052602,-,DR 32,0.029705172889696225,True
DR 32-,lab,gs_ind_0,MP30_PDAC_CLASSICAL,9/23,0.00019676960441006343,0.006493396945532093,6.1120914738453225,52.15739222427513,-,DR 32,0.0043259271809235325,True
DR 32-,hallmark,gs_ind_0,Estrogen Response Late,21/65,4.179952604693781e-07,1.8391791460652635e-05,4.727833244655879,69.44144900482954,-,DR 32,1.8663974420958277e-05,True
